period,experiment_runn,measurer,IDLE,tiT,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
48,3036513,184798,13650392,36403682,18,19460,24113,57530,10134267,1837,290608,4152,14.94,100423
49,3104059,187960,13812855,37240848,18,19460,24113,58671,10338931,1837,290608,4152,14.61,100423
50,3174897,191676,13953915,38092309,18,19460,24113,59894,10559577,1837,290608,4152,15.39,100423
51,3244754,195350,14095068,38943775,18,19460,24113,61059,10776899,1837,290608,4152,15.25,100423
52,3316440,198670,14210731,39822380,18,19460,24113,62292,11002471,1837,290608,4152,15.68,100423
53,3385216,202131,14360339,40664965,18,19460,24113,63455,11219601,1837,290608,4152,15.20,100423
54,3454831,205719,14507158,41507694,18,19460,24113,64649,11437654,1837,290608,4152,15.18,100423
55,3525660,209136,14658044,42379971,18,19460,24113,65888,11652887,1837,290608,4152,15.24,100423
56,3595942,212157,14777457,43243670,18,19460,24113,67055,11870539,1837,290608,4152,15.58,100423
57,3661227,215902,14918581,44096722,18,19460,24113,68208,12080337,1837,290608,4152,14.71,100423
58,3729625,219453,15074899,44931273,18,19460,24113,69373,12293437,1837,290608,4152,14.92,100423
59,3799929,223230,15248898,45745946,18,19460,24113,70500,12506664,1837,290608,4152,14.79,100423
60,3864848,227098,15425308,46566613,18,19460,24113,71636,12713311,1837,290608,4152,14.34,100423
61,3936698,230469,47904067,47421577,18,19460,24113,72768,12930440,1837,290608,4152,15.40,100423
62,4005079,233520,15720557,48246017,18,19460,24113,73865,13143037,1837,290608,4152,15.06,100423
63,4071995,237070,49388300,49094765,18,19460,24113,75071,13356054,1837,290608,4152,14.84,100423
64,4137923,240141,50134150,49878126,18,19460,24113,76240,13565519,1837,290608,4152,14.44,100423
65,4205709,243111,16239082,50701088,18,19460,24113,77395,13782705,1837,290608,4152,15.03,100423
66,4272354,247573,16395730,51538367,18,19460,24113,78626,13993680,1837,290608,4152,14.70,100423
67,4340595,251449,16543011,52388893,18,19460,24113,79826,14216012,1837,290608,4152,15.48,100423
68,4407862,254629,53116523,53253121,18,19460,24113,81095,14429773,1837,290608,4152,14.97,100423
69,4476965,268403,16852767,54068167,18,19460,24113,82323,14641731,1837,290608,4152,14.61,100423
70,4544999,271679,17021985,54892691,18,19460,24113,83489,14858564,1837,290608,4152,15.25,100423
71,4611555,274964,17176556,55729292,18,19460,24113,84586,15072297,1837,290608,4152,15.22,100423
72,4683656,277959,17336772,56552088,18,19460,24113,85814,15289227,1837,290608,4152,15.34,100423
73,4754809,281146,56808893,57384644,18,19460,24113,86993,15511238,1837,290608,4152,15.72,100423
74,4824038,284306,17625934,58229422,18,19460,24113,88113,15736889,1837,290608,4152,15.77,100423
75,4896576,287846,17784793,59056451,18,19460,24113,89254,15963084,1837,290608,4152,15.76,100423
76,4971112,291943,58994662,59907181,18,19460,24113,90486,16186420,1837,290608,4152,16.23,100423
77,5041465,295486,18109582,60721918,18,19460,24113,91630,16404779,1837,290608,4152,15.38,100423
78,5111288,299275,18292960,61527527,18,19460,24113,92706,16625111,1837,290608,4152,15.42,100423
79,5184776,302661,18450613,62371195,18,19460,24113,93831,16853602,1837,290608,4152,16.28,100423
80,5260220,306021,18571374,63241304,18,19460,24113,94964,17092925,1837,290608,4152,16.62,100423
81,5335543,309071,18678956,64132249,18,19460,24113,96202,17328760,1837,290608,4152,16.84,100423
82,5408012,312797,18809667,64993804,18,19460,24113,97449,17559780,1837,290608,4152,16.06,100423
83,5479995,318840,18950835,65854919,18,19460,24113,98625,17790828,1837,290608,4152,16.03,100423
84,5552796,322229,19079402,66714662,18,19460,24113,99765,18020744,1837,290608,4152,16.10,100423
85,5623166,326015,19231864,67559494,18,19460,24113,100875,18245819,1837,290608,4152,15.42,100423
86,5695181,329464,19375493,68407351,18,19460,24113,102097,18473274,1837,290608,4152,15.72,100423
87,5765847,333310,19533989,69241491,18,19460,24113,103255,18699499,1837,290608,4152,15.42,100423
88,5832796,336781,19698982,70065630,18,19460,24113,104291,18918926,1837,290608,4152,14.94,100423
89,5905792,340366,19795541,70963105,18,19460,24113,105456,19155323,1837,290608,4152,16.72,100423
90,5976866,343642,19940290,71808563,18,19460,24113,106633,19383212,1837,290608,4152,15.70,100423
91,6046323,347244,20093578,72663740,18,19460,24113,107771,19605857,1837,290608,4152,15.62,100423
92,6122577,351376,20213050,73542009,18,19460,24113,108960,19847368,1837,290608,4152,16.59,100423
93,6193266,354497,20356655,74387567,18,19460,24113,110116,20076332,1837,290608,4152,16.11,100423
94,6263986,358047,20536927,75192530,18,19460,24113,111267,20296813,1837,290608,4152,15.27,100423
95,6336455,361424,20683517,76043448,18,19460,24113,112380,20529461,1837,290608,4152,16.35,100423
96,6410512,364545,20814512,76900302,18,19460,24113,113544,20763594,1837,290608,4152,16.24,100423
97,6485250,370389,20932649,77764364,18,19460,24113,114625,20997869,1837,290608,4152,16.54,100423
98,6561891,373989,21065280,78631740,18,19460,24113,115821,21234502,1837,290608,4152,16.58,100423
99,6633972,377225,75712494,79465511,18,19460,24113,117006,21458720,1837,290608,4152,15.64,100423
100,6707657,380921,21383289,80310570,18,19460,24113,118252,21694286,1837,290608,4152,16.13,100423
101,6777374,383710,21568044,81109764,18,19460,24113,119352,21918831,1837,290608,4152,15.39,100423
102,6845819,389052,21745413,81930193,18,19460,24113,120448,22145135,1837,290608,4152,15.40,100423
103,6917102,392005,21942071,82714441,18,19460,24113,121560,22366384,1837,290608,4152,15.16,100423
104,6990548,395805,22102002,83549279,18,19460,24113,122663,22597441,1837,290608,4152,16.01,100423
105,7064178,402398,22227731,84429494,18,19460,24113,123857,22828353,1837,290608,4152,16.24,100423
106,7135273,405319,80808613,85290185,18,19460,24113,124968,23057024,1837,290608,4152,15.97,100423
107,7206191,408501,22464381,86170972,18,19460,24113,125960,23289146,1837,290608,4152,16.22,100423
108,7275963,416446,22605980,87027029,18,19460,24113,127121,23515656,1837,290608,4152,15.73,100423
109,7343542,419673,22785713,87831578,18,19460,24113,128323,23729998,1837,290608,4152,14.88,100423
110,7414129,426301,83735394,88680885,18,19460,24113,129519,23950495,1837,290608,4152,15.41,100423
111,7487157,433756,23075784,89539719,18,19460,24113,130680,24176667,1837,290608,4152,15.87,100423
112,7558979,437230,23239243,90372212,18,19460,24113,131803,24394057,1837,290608,4152,15.55,100423
113,7634415,440935,23346374,91256491,18,19460,24113,132956,24624145,1837,290608,4152,16.32,100423
114,7706110,444821,23474807,92121942,18,19460,24113,134215,24848589,1837,290608,4152,16.06,100423
115,7777030,452579,23639999,92961828,18,19460,24113,135319,25072213,1837,290608,4152,15.38,100423
116,7847497,462079,23821347,93793255,18,19460,24113,136476,25288067,1837,290608,4152,15.18,100423
117,7923328,466125,88904700,94678602,18,19460,24113,137612,25518034,1837,290608,4152,16.35,100423
118,7992467,469000,24108136,95495638,18,19460,24113,138809,25731368,1837,290608,4152,14.97,100423
119,8064202,479374,24288348,96332661,18,19460,24113,139915,25955587,1837,290608,4152,15.56,100423
120,8136612,483207,24443815,97164196,18,19460,24113,141067,26178142,1837,290608,4152,15.67,100423
121,8210822,486449,24573558,98037471,18,19460,24113,142266,26407043,1837,290608,4152,16.41,100423
122,8284025,490467,24712192,98888224,18,19460,24113,143484,26630987,1837,290608,4152,15.93,100423
123,8357372,493763,24849113,99746575,18,19460,24113,144567,26855509,1837,290608,4152,15.75,100423
124,8427681,497110,25005164,100580863,18,19460,24113,145755,27071512,1837,290608,4152,15.32,100423
125,8496786,499841,25163190,101402193,18,19460,24113,146882,27291361,1837,290608,4152,15.36,100423
126,8566045,505161,25312404,102248775,18,19460,24113,148050,27516015,1837,290608,4152,15.29,100423
127,8637876,512005,25441105,103115162,18,19460,24113,149253,27746534,1837,290608,4152,16.12,100423
128,8708959,515675,25581394,103969404,18,19460,24113,150478,27972222,1837,290608,4152,15.74,100423
129,8778961,519195,25721603,104828013,18,19460,24113,151714,28197057,1837,290608,4152,15.73,100423
130,8851277,523058,25852247,105694964,18,19460,24113,152828,28426478,1837,290608,4152,16.06,100423
131,8921095,526459,25994167,106548879,18,19460,24113,153991,28652119,1837,290608,4152,15.80,100423
132,8993900,533423,26139408,107405873,18,19460,24113,155202,28878456,1837,290608,4152,16.07,100423
133,9060353,537205,26322689,108209370,18,19460,24113,156228,29096986,1837,290608,4152,14.90,100423
134,9130968,540272,26490479,109040806,18,19460,24113,157443,29318004,1837,290608,4152,15.23,100423
135,9198883,543594,26673521,109863541,18,19460,24113,158602,29537280,1837,290608,4152,15.07,100423
136,9270789,547115,26817381,110707712,18,19460,24113,159872,29764082,1837,290608,4152,15.91,100423
137,9338398,553224,26989934,111532773,18,19460,24113,161071,29977574,1837,290608,4152,14.80,100423
138,9406199,563463,27133601,112370307,18,19460,24113,162175,30201389,1837,290608,4152,15.62,100423
139,9475764,566988,27301397,113194110,18,19460,24113,163398,30422433,1837,290608,4152,15.27,100423
140,9544215,570949,27455900,114042619,18,19460,24113,164587,30645689,1837,290608,4152,15.26,100423
141,9614268,573864,106548718,114887660,18,19460,24113,165739,30871300,1837,290608,4152,15.79,100423
142,9684084,576325,27732411,115742593,18,19460,24113,166832,31098087,1837,290608,4152,16.07,100423
143,9754034,580172,27865052,116604147,18,19460,24113,167998,31323774,1837,290608,4152,15.65,100423
144,9825522,583246,27990298,117475416,18,19460,24113,169137,31555574,1837,290608,4152,16.29,100423
145,9896216,587235,28106296,118354424,18,19460,24113,170308,31787318,1837,290608,4152,16.02,100423
146,9968459,592647,28226929,119226873,18,19460,24113,171559,32015124,1837,290608,4152,16.06,100423
147,10039267,596256,28365031,120069560,18,19460,24113,172744,32240079,1837,290608,4152,15.68,100423
148,10113109,599652,28461425,120964689,18,19460,24113,173941,32472370,1837,290608,4152,16.45,100423
149,10183525,603157,112361628,121818389,18,19460,24113,175195,32698191,1837,290608,4152,15.82,100423
150,10249052,606309,28776606,122627259,18,19460,24113,176328,32915391,1837,290608,4152,14.93,100423
151,10321794,609600,28877057,123513137,18,19460,24113,177442,33146104,1837,290608,4152,16.28,100423
152,10389475,613051,29035362,124341132,18,19460,24113,178669,33365192,1837,290608,4152,15.22,100423
153,10459866,616665,29177117,125198450,18,19460,24113,179803,33592673,1837,290608,4152,15.85,100423
154,10530121,620195,29312426,126051781,18,19460,24113,181063,33813476,1837,290608,4152,15.53,100423
155,10594956,630456,29580607,126788412,18,19460,24113,182307,34002971,1837,290608,4152,13.31,100423
156,10670262,634146,29672433,127690887,18,19460,24113,183513,34236884,1837,290608,4152,16.84,100423
157,10743627,637497,29795191,128575125,18,19460,24113,184677,34467930,1837,290608,4152,16.18,100423
158,10813507,641331,29956992,129408283,18,19460,24113,185938,34691006,1837,290608,4152,15.57,100423
159,10885128,644568,30071776,130286412,18,19460,24113,187064,34922642,1837,290608,4152,16.26,100423
160,10954996,647619,30209913,131130387,18,19460,24113,188162,35149568,1837,290608,4152,15.81,100423
161,11030133,651173,30318072,132012899,18,19460,24113,189342,35384556,1837,290608,4152,16.54,100423
162,11103053,654659,30425509,132892606,18,19460,24113,190499,35619476,1837,290608,4152,16.64,100423
163,11175440,659748,30563120,133740055,18,19460,24113,191619,35848656,1837,290608,4152,16.14,100423
164,11250521,663475,30678389,134614601,18,19460,24113,192729,36080310,1837,290608,4152,16.41,100423
165,11325939,667230,30798873,135489954,18,19460,24113,193949,36318054,1837,290608,4152,16.65,100423
166,11397894,670194,124756098,136336640,18,19460,24113,195125,36542953,1837,290608,4152,15.93,100423
167,11470619,673431,31116591,137156677,18,19460,24113,196255,36765533,1837,290608,4152,15.85,100423
168,11541041,677004,31296132,137967402,18,19460,24113,197452,36991044,1837,290608,4152,15.41,100423
169,11616125,680599,31429805,138837390,18,19460,24113,198626,37225457,1837,290608,4152,16.48,100423
170,11684970,683990,31601116,139658972,18,19460,24113,199766,37451891,1837,290608,4152,15.68,100423
171,11756396,695459,31786882,140480004,18,19460,24113,200929,37677034,1837,290608,4152,15.48,100423
172,11829610,699021,129159022,141300017,18,19460,24113,202140,37901646,1837,290608,4152,15.71,100423
173,11899601,702472,32129287,142122975,18,19460,24113,203282,38127790,1837,290608,4152,15.86,100423
174,11973857,705922,32262363,142974759,18,19460,24113,204397,38358238,1837,290608,4152,16.34,100423
175,12047918,709234,32394725,143828539,18,19460,24113,205523,38594440,1837,290608,4152,16.52,100423
176,12124133,712682,32498762,144720996,18,19460,24113,206802,38838421,1837,290608,4152,16.94,100423
177,12198884,716235,32588646,145622423,18,19460,24113,208023,39080966,1837,290608,4152,17.08,100423
178,12273176,719398,32703445,146488784,18,19460,24113,209116,39312123,1837,290608,4152,16.34,100423
179,12343888,722886,32858510,147326911,18,19460,24113,210318,39537043,1837,290608,4152,15.55,100423
180,12416722,726349,32962154,148208594,18,19460,24113,211468,39771836,1837,290608,4152,16.54,100423
period,experiment_runn,measurer,IDLE,tiT,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps,main
0,12488110,730042,33105317,149049258,18,19460,24113,212624,39999569,1837,290608,4152,15.90,100423
1,420,279,4427370,8669,18,19470,12958,3868,701978,1836,290608,4152,0.02,100128
2,3894,11837,4615702,13159,18,19470,12958,5365,717088,1836,290608,4152,0.00,100128
3,3894,14525,5603049,13994,18,19470,12958,6597,728167,1836,290608,4152,0.00,100128
4,77546,17543,6599231,830194,18,19470,12958,7694,954798,1836,290608,4152,15.89,100128
5,152197,21183,7045001,1706366,18,19470,12958,8917,1190759,1836,290608,4152,16.56,100128
6,212118,35432,7832592,2523675,18,19470,12958,10051,1378124,1836,290608,4152,13.32,100128
7,265056,51512,8649523,3254058,18,19470,12958,11188,1543017,1836,290608,4152,11.55,100128
8,318639,54608,7456623,4000992,18,19470,12958,12385,1711074,1836,290608,4152,11.88,100128
9,382617,58811,7560113,4901063,18,19470,12958,13575,1923028,1836,290608,4152,14.56,100128
10,448919,61763,7652607,5795417,18,19470,12958,14702,2133504,1836,290608,4152,14.49,100128
11,511869,68091,7768589,6677360,18,19470,12958,15867,2344307,1836,290608,4152,14.16,100128
12,579417,75584,12450899,7598272,18,19470,12958,17095,2566951,1836,290608,4152,15.38,100128
13,645961,91756,7961419,8513667,18,19470,12958,18299,2782979,1836,290608,4152,15.00,100128
14,710460,95069,8061266,9403980,18,19470,12958,19390,2994730,1836,290608,4152,14.37,100128
15,773881,98635,8164845,10297070,18,19470,12958,20614,3206033,1836,290608,4152,14.41,100128
16,837806,102483,8266333,11189167,18,19470,12958,21753,3415393,1836,290608,4152,14.36,100128
17,903628,105856,16217413,12088180,18,19470,12958,22879,3628639,1836,290608,4152,14.62,100128
18,970988,119738,8465230,13002393,18,19470,12958,24046,3848246,1836,290608,4152,15.28,100128
19,1037860,126085,17750178,13950712,18,19470,12958,25311,4064849,1836,290608,4152,14.98,100128
20,1105129,142320,18509285,14859836,18,19470,12958,26430,4280306,1836,290608,4152,14.82,100128
21,1171160,158537,19278235,15758658,18,19470,12958,27585,4493719,1836,290608,4152,14.73,100128
22,1235426,178033,20051666,16650033,18,19470,12958,28860,4701919,1836,290608,4152,14.37,100128
23,1301549,191132,9046925,17535484,18,19470,12958,30084,4912178,1836,290608,4152,14.48,100128
24,1367184,194355,9144947,18435351,18,19470,12958,31300,5124035,1836,290608,4152,14.50,100128
25,1430937,198006,22327191,19332719,18,19470,12958,32469,5333793,1836,290608,4152,14.47,100128
26,1494005,201648,9352051,20220209,18,19470,12958,33524,5540690,1836,290608,4152,14.35,100128
27,1557995,204899,23842936,21105938,18,19470,12958,34772,5747039,1836,290608,4152,14.17,100128
28,1625161,208074,9569733,21994293,18,19470,12958,35959,5963701,1836,290608,4152,14.87,100128
29,1692113,215285,25365426,22926122,18,19470,12958,37153,6182415,1836,290608,4152,14.96,100128
30,1757985,227124,9794364,23833325,18,19470,12958,38288,6395017,1836,290608,4152,14.90,100128
31,1822313,234393,9908406,24746203,18,19470,12958,39441,6605158,1836,290608,4152,14.69,100128
32,1885596,237569,10016209,25625335,18,19470,12958,40599,6807849,1836,290608,4152,13.96,100128
33,1951751,241128,10118879,26519788,18,19470,12958,41807,7013440,1836,290608,4152,14.44,100128
34,2013748,244449,10241742,27387685,18,19470,12958,42924,7216627,1836,290608,4152,13.94,100128
35,2081054,249927,29941128,28303523,18,19470,12958,44067,7432345,1836,290608,4152,14.99,100128
36,2146675,262599,30697763,29207779,18,19470,12958,45267,7645195,1836,290608,4152,14.82,100128
37,2215317,277948,10538118,30107993,18,19470,12958,46475,7858248,1836,290608,4152,14.83,100128
38,2278726,281963,10631797,31010619,18,19470,12958,47656,8069936,1836,290608,4152,14.45,100128
39,2344853,285090,10719521,31908941,18,19470,12958,48764,8279633,1836,290608,4152,14.57,100128
40,2410978,288754,33693008,32815038,18,19470,12958,49933,8492904,1836,290608,4152,14.60,100128
41,2475466,291886,10921240,33692565,18,19470,12958,51156,8706199,1836,290608,4152,14.69,100128
42,2542066,295656,11010754,34634163,18,19470,12958,52348,8925511,1836,290608,4152,15.30,100128
43,2608294,298746,11143837,35521742,18,19470,12958,53622,9133487,1836,290608,4152,14.32,100128
44,2672300,302172,11240687,36407941,18,19470,12958,54661,9338680,1836,290608,4152,14.36,100128
45,2736054,305234,11326744,37311573,18,19470,12958,55815,9552649,1836,290608,4152,14.60,100128
46,2801250,308851,38247036,38206573,18,19470,12958,56972,9762745,1836,290608,4152,14.59,100128
47,2869350,323260,11534217,39104016,18,19470,12958,58161,9976241,1836,290608,4152,14.92,100128
48,2935923,334172,11629690,40045021,18,19470,12958,59366,10193013,1836,290608,4152,14.76,100128
49,3002245,340121,40540795,40959753,18,19470,12958,60602,10409578,1836,290608,4152,15.04,100128
50,3067326,356339,11845545,41847323,18,19470,12958,61857,10622495,1836,290608,4152,14.63,100128
51,3133216,359941,11953135,42753851,18,19470,12958,63071,10836369,1836,290608,4152,14.67,100128
52,3196196,362861,42833822,43629394,18,19470,12958,64192,11039618,1836,290608,4152,14.14,100128
53,3260687,365837,12155228,44536465,18,19470,12958,65317,11253269,1836,290608,4152,14.88,100128
54,3326865,369907,44331553,45439749,18,19470,12958,66444,11464525,1836,290608,4152,14.57,100128
55,3393349,373257,12338949,46347118,18,19470,12958,67616,11684419,1836,290608,4152,15.17,100128
56,3459363,384421,45852058,47291846,18,19470,12958,68831,11903386,1836,290608,4152,15.03,100128
57,3524428,400603,12559851,48178910,18,19470,12958,70040,12116465,1836,290608,4152,14.70,100128
58,3587541,409176,47406772,49081692,18,19470,12958,71261,12325913,1836,290608,4152,14.27,100128
59,3653733,420464,48164276,50004736,18,19470,12958,72439,12542591,1836,290608,4152,14.90,100128
60,3720020,441682,12923102,50908565,18,19470,12958,73647,12754445,1836,290608,4152,14.61,100128
61,3785490,456288,49715739,51810627,18,19470,12958,74879,12971354,1836,290608,4152,14.53,100128
62,3854288,467643,50477391,52742246,18,19470,12958,76040,13197242,1836,290608,4152,15.71,100128
63,3920128,488722,13283885,53634970,18,19470,12958,77225,13410931,1836,290608,4152,14.62,100128
64,3984767,503742,52022515,54553669,18,19470,12958,78476,13623319,1836,290608,4152,14.98,100128
65,4051968,515552,52784988,55463320,18,19470,12958,79654,13837975,1836,290608,4152,14.93,100128
66,4115387,518385,13583454,56362720,18,19470,12958,80727,14047548,1836,290608,4152,14.52,100128
67,4178758,522143,13684329,57255190,18,19470,12958,81789,14257354,1836,290608,4152,14.41,100128
68,4244168,525800,13779663,58148536,18,19470,12958,83006,14468772,1836,290608,4152,14.41,100128
69,4307373,529001,55797049,59023916,18,19470,12958,84130,14676422,1836,290608,4152,14.29,100128
70,4373870,545143,14008782,59922491,18,19470,12958,85239,14891829,1836,290608,4152,14.82,100128
71,4439101,554653,14130152,60831028,18,19470,12958,86413,15106552,1836,290608,4152,14.66,100128
72,4506629,558637,58134657,61739618,18,19470,12958,87631,15317940,1836,290608,4152,14.55,100128
73,4570315,561990,14355142,62638234,18,19470,12958,88840,15526832,1836,290608,4152,14.42,100128
74,4635333,565739,59647018,63525615,18,19470,12958,90099,15734738,1836,290608,4152,14.32,100128
75,4699570,568891,14553940,64410985,18,19470,12958,91191,15941530,1836,290608,4152,14.26,100128
76,4765395,572491,61144197,65292743,18,19470,12958,92295,16153896,1836,290608,4152,14.72,100128
77,4830388,575652,14764419,66201105,18,19470,12958,93471,16365451,1836,290608,4152,14.63,100128
78,4896843,578938,62708833,67116822,18,19470,12958,94749,16578887,1836,290608,4152,14.64,100128
79,4959480,582523,14991087,67988527,18,19470,12958,95829,16780945,1836,290608,4152,14.11,100128
80,5024837,585586,15074881,68901889,18,19470,12958,96937,16994509,1836,290608,4152,14.83,100128
81,5086641,588882,15212356,69752715,18,19470,12958,98064,17196339,1836,290608,4152,13.55,100128
82,5152161,596362,65714199,70646886,18,19470,12958,99192,17408694,1836,290608,4152,14.62,100128
83,5215923,609939,66468153,71529347,18,19470,12958,100278,17620889,1836,290608,4152,14.45,100128
84,5282557,628671,67233476,72432902,18,19470,12958,101558,17834491,1836,290608,4152,14.61,100128
85,5314314,642354,68132758,72949501,18,19470,12958,103304,17950571,1836,290608,4152,7.22,100128
86,5315594,645570,69107166,73141523,18,19470,12958,104964,17973224,1836,290608,4152,0.17,100128
87,5317564,648796,70078842,73321533,18,19470,12958,106535,17997923,1836,290608,4152,0.26,100128
88,5356267,652020,70922909,73895562,18,19470,12958,108073,18126314,1836,290608,4152,8.08,100128
89,5417377,655295,71682776,74747847,18,19470,12958,109229,18321585,1836,290608,4152,13.71,100128
90,5484815,668810,18388956,75630041,18,19470,12958,110417,18531200,1836,290608,4152,14.70,100128
91,5549990,671822,18502758,76536998,18,19470,12958,111636,18739655,1836,290608,4152,14.56,100128
92,5614787,675548,18627305,77437124,18,19470,12958,112751,18951393,1836,290608,4152,14.54,100128
93,5679814,679052,18761071,78326353,18,19470,12958,113914,19155630,1836,290608,4152,14.32,100128
94,5743583,682901,18856421,79230350,18,19470,12958,115108,19366518,1836,290608,4152,14.56,100128
95,5803233,686413,19001254,80073360,18,19470,12958,116236,19560533,1836,290608,4152,13.35,100128
96,5865068,689556,77062192,80945957,18,19470,12958,117349,19763327,1836,290608,4152,13.84,100128
97,5931197,695834,19226570,81835237,18,19470,12958,118487,19969021,1836,290608,4152,14.33,100128
98,5997478,702814,78566234,82717851,18,19470,12958,119680,20179976,1836,290608,4152,14.63,100128
99,6059591,706347,19436955,83609479,18,19470,12958,120653,20387154,1836,290608,4152,14.35,100128
100,6125429,710119,19527120,84512230,18,19470,12958,121853,20596624,1836,290608,4152,14.52,100128
101,6188010,713298,19639798,85397696,18,19470,12958,122975,20803509,1836,290608,4152,14.12,100128
102,6254199,723062,19731981,86300600,18,19470,12958,124149,21020416,1836,290608,4152,14.95,100128
103,6319444,734045,82337353,87206578,18,19470,12958,125333,21227665,1836,290608,4152,14.27,100128
104,6385960,754293,19980032,88101873,18,19470,12958,126604,21435798,1836,290608,4152,14.68,100128
105,6448414,765784,20106109,89008605,18,19470,12958,127797,21641170,1836,290608,4152,14.14,100128
106,6514814,769845,20216221,89888709,18,19470,12958,128915,21851435,1836,290608,4152,14.65,100128
107,6579532,773575,20334164,90799253,18,19470,12958,130000,22061889,1836,290608,4152,14.60,100128
108,6647743,777410,20422424,91732602,18,19470,12958,131148,22278275,1836,290608,4152,14.92,100128
109,6708841,780225,20521551,92617582,18,19470,12958,132214,22482918,1836,290608,4152,14.08,100128
110,6771894,784058,20664346,93460943,18,19470,12958,133321,22676190,1836,290608,4152,13.39,100128
111,6836326,787323,88492273,94352893,18,19470,12958,134488,22879468,1836,290608,4152,14.18,100128
112,6902125,790711,89239882,95242296,18,19470,12958,135665,23085953,1836,290608,4152,14.57,100128
113,6966244,809006,90007147,96125509,18,19470,12958,136856,23293335,1836,290608,4152,14.30,100128
114,7033801,821515,21125312,97032113,18,19470,12958,138024,23502489,1836,290608,4152,14.67,100128
115,7097480,826321,91565568,97935076,18,19470,12958,139190,23713603,1836,290608,4152,14.31,100128
116,7159806,842744,92348693,98800284,18,19470,12958,140392,23908588,1836,290608,4152,13.62,100128
117,7223983,859424,21557683,99668628,18,19470,12958,141538,24116420,1836,290608,4152,14.18,100128
118,7289427,865894,93904181,100593827,18,19470,12958,142817,24328150,1836,290608,4152,14.43,100128
119,7354305,879320,21816500,101458227,18,19470,12958,143986,24531748,1836,290608,4152,14.20,100128
120,7421097,889463,21920968,102396249,18,19470,12958,145236,24746407,1836,290608,4152,14.74,100128
121,7484616,900559,96253245,103247699,18,19470,12958,146383,24943420,1836,290608,4152,13.74,100128
122,7549061,907257,22199290,104153510,18,19470,12958,147500,25151388,1836,290608,4152,14.54,100128
123,7611431,910508,97841680,104998774,18,19470,12958,148793,25339863,1836,290608,4152,13.26,100128
124,7671123,914354,22532547,105832591,18,19470,12958,149822,25527794,1836,290608,4152,13.25,100128
125,7733914,917888,22671244,106689844,18,19470,12958,150967,25726126,1836,290608,4152,13.54,100128
126,7797847,921932,22766379,107588714,18,19470,12958,152129,25933600,1836,290608,4152,14.42,100128
127,7862276,929481,22882567,108477250,18,19470,12958,153262,26140221,1836,290608,4152,14.14,100128
128,7927755,936324,101638888,109361601,18,19470,12958,154424,26350388,1836,290608,4152,14.43,100128
129,7992362,953130,23125200,110241493,18,19470,12958,155623,26556715,1836,290608,4152,14.39,100128
130,8055235,958955,103202321,111155128,18,19470,12958,156868,26765001,1836,290608,4152,14.28,100128
131,8121824,971817,103963101,112076546,18,19470,12958,158065,26979410,1836,290608,4152,14.91,100128
132,8188992,989635,104723948,112986090,18,19470,12958,159139,27193483,1836,290608,4152,14.81,100128
133,8255399,1003558,105496535,113907100,18,19470,12958,160322,27407086,1836,290608,4152,14.88,100128
134,8320026,1023683,106273830,114796664,18,19470,12958,161465,27612494,1836,290608,4152,14.11,100128
135,8385037,1035811,23817644,115694484,18,19470,12958,162651,27826134,1836,290608,4152,14.90,100128
136,8453244,1042536,107821022,116632342,18,19470,12958,163955,28040980,1836,290608,4152,14.76,100128
137,8518229,1055168,24049889,117526055,18,19470,12958,165159,28252197,1836,290608,4152,14.62,100128
138,8586027,1063193,24141103,118465893,18,19470,12958,166315,28469450,1836,290608,4152,14.99,100128
139,8648005,1074175,110162733,119335005,18,19470,12958,167488,28669905,1836,290608,4152,13.82,100128
140,8711953,1093206,110934583,120227806,18,19470,12958,168757,28880541,1836,290608,4152,14.35,100128
141,8780416,1105478,111706871,121174543,18,19470,12958,169924,29102300,1836,290608,4152,15.47,100128
142,8845366,1121448,112474912,122096137,18,19470,12958,171079,29315484,1836,290608,4152,14.64,100128
143,8911450,1138131,113227949,122984596,18,19470,12958,172308,29527668,1836,290608,4152,14.50,100128
144,8974336,1154544,24887530,123909222,18,19470,12958,173555,29740607,1836,290608,4152,14.56,100128
145,9040156,1165238,25003521,124786893,18,19470,12958,174697,29950105,1836,290608,4152,14.54,100128
146,9106804,1168201,25081805,125693938,18,19470,12958,175755,30159407,1836,290608,4152,14.68,100128
147,9169995,1171692,25196470,126575842,18,19470,12958,176919,30362716,1836,290608,4152,14.02,100128
148,9234830,1174625,117026183,127455399,18,19470,12958,178091,30569222,1836,290608,4152,14.36,100128
149,9300052,1191113,117792939,128344896,18,19470,12958,179249,30774736,1836,290608,4152,14.34,100128
150,9367351,1207524,118552427,129236658,18,19470,12958,180506,30982822,1836,290608,4152,14.51,100128
151,9434847,1219538,119331321,130162696,18,19470,12958,181780,31201341,1836,290608,4152,15.22,100128
152,9501983,1236027,120094009,131075126,18,19470,12958,182874,31413909,1836,290608,4152,14.94,100128
153,9569486,1252975,25889643,131974983,18,19470,12958,184154,31629696,1836,290608,4152,14.93,100128
154,9637267,1257017,25999702,132884641,18,19470,12958,185339,31843227,1836,290608,4152,14.83,100128
